No,gender,race/ethnicity,parental level of education,1unch,test preparation course,math score,reading score,writing score
1,female,group C,some high school,standard,completed,59,54,67
2,male,group A,some college,standard,none,53,43,43
3,female,group A,some college,free/reduced,none,49,65,55
4,female,group D,high school,standard,completed,88,99,100
5,female,group C,high school,standard,none,54,59,62
6,female,group C,some high school,standard,none,63,73,68
7,male,group B,associate's degree,standard,completed,65,65,63
8,female,group B,associate's degree,standard,none,82,80,77
9,female,group D,high school,free/reduced,completed,52,57,56
10,male,group D,associate's degree,standard,completed,87,84,85
11,female,group D,master's degree,standard,completed,70,71,74
12,male,group E,some college,standard,completed,84,83,78
13,male,group D,associate's degree,standard,none,71,66,60
14,male,group B,some high school,standard,completed,63,67,67
15,female,group C,bachelor's degree,free/reduced,completed,51,72,79
16,male,group E,high school,standard,none,84,73,69
17,male,group C,bachelor's degree,standard,completed,71,74,68
18,male,group C,associate's degree,standard,none,74,73,67
19,male,group D,some college,standard,none,68,59,62
20,male,group E,high school,free/reduced,completed,57,56,54
21,female,group C,associate's degree,free/reduced,completed,82,93,93
22,female,group D,high school,standard,completed,57,58,64
23,female,group D,master's degree,free/reduced,completed,47,58,67
24,female,group A,some high school,standard,completed,59,85,80
25,male,group B,some college,free/reduced,none,41,39,34
26,female,group C,some college,free/reduced,none,62,67,62
27,male,group C,bachelor's degree,standard,none,86,83,86
28,male,group C,some high school,free/reduced,none,69,71,65
29,male,group A,some high school,free/reduced,none,65,59,53
30,male,group C,some high school,free/reduced,none,68,63,54
31,male,group C,associate's degree,free/reduced,none,64,66,59
32,female,group C,high school,standard,none,61,72,70
33,male,group C,high school,standard,none,61,56,55
34,female,group A,some high school,free/reduced,none,47,59,50
35,male,group C,some high school,standard,none,73,66,66
36,male,group C,some college,free/reduced,completed,50,48,53
37,male,group D,associate's degree,standard,none,75,68,64
38,male,group D,associate's degree,free/reduced,none,75,66,73
39,male,group C,high school,standard,none,70,56,51
40,male,group D,some high school,standard,completed,89,88,82
41,female,group C,some college,standard,completed,67,81,79
42,female,group D,high school,standard,none,78,81,80
43,female,group A,some high school,free/reduced,none,59,73,69
44,female,group B,associate's degree,standard,none,73,83,76
45,male,group A,some high school,free/reduced,none,79,82,73
46,female,group C,some high school,standard,completed,67,74,77
47,male,group D,some college,free/reduced,none,69,66,60
48,male,group C,high school,standard,completed,86,81,80
49,male,group B,high school,standard,none,47,46,42
50,male,group B,associate's degree,standard,none,81,73,72
51,female,group C,some college,free/reduced,completed,64,85,85
52,female,group E,some college,standard,none,100,92,97
53,female,group C,associate's degree,free/reduced,none,65,77,74
54,male,group C,some college,free/reduced,none,65,58,49
55,female,group C,associate's degree,free/reduced,none,53,61,62
56,male,group C,bachelor's degree,free/reduced,none,37,56,47
57,female,group D,bachelor's degree,standard,none,79,89,89
58,male,group D,associate's degree,free/reduced,none,53,54,48
59,female,group E,bachelor's degree,standard,none,100,100,100
60,male,group B,high school,standard,completed,72,65,68
61,male,group C,bachelor's degree,free/reduced,none,53,58,55
62,male,group B,some college,free/reduced,none,54,54,45
63,female,group E,some college,standard,none,71,70,76
64,female,group C,some college,free/reduced,none,77,90,91
65,male,group A,bachelor's degree,standard,completed,75,58,62
66,female,group C,some college,standard,none,84,87,91
67,female,group D,associate's degree,free/reduced,none,26,31,38
68,male,group A,high school,free/reduced,completed,72,67,65
69,female,group A,high school,free/reduced,completed,77,88,85
70,male,group C,some college,standard,none,91,74,76
71,female,group C,associate's degree,standard,completed,83,85,90
72,female,group C,high school,standard,none,63,69,74
73,female,group C,associate's degree,standard,completed,68,86,84
74,female,group D,some high school,standard,none,59,67,61
75,female,group B,associate's degree,standard,completed,90,90,91
76,female,group D,bachelor's degree,standard,completed,71,76,83
77,male,group E,bachelor's degree,standard,completed,76,62,66
78,male,group D,associate's degree,standard,none,80,68,72
79,female,group D,master's degree,standard,none,55,64,70
80,male,group E,associate's degree,standard,none,76,71,67
81,male,group B,high school,standard,completed,73,71,68
82,female,group D,associate's degree,free/reduced,none,52,59,56
83,male,group C,some college,free/reduced,none,68,68,61
84,male,group A,high school,standard,none,59,52,46
85,female,group B,associate's degree,standard,none,49,52,54
86,male,group C,high school,standard,none,70,74,71
87,male,group D,some college,free/reduced,none,61,47,56
88,female,group C,associate's degree,free/reduced,none,60,75,74
89,male,group B,some high school,standard,completed,64,53,57
90,male,group A,associate's degree,free/reduced,completed,79,82,82
91,female,group A,associate's degree,free/reduced,none,65,85,76
92,female,group C,associate's degree,standard,none,64,64,70
93,female,group C,some college,standard,none,83,83,90
94,female,group C,bachelor's degree,standard,none,81,88,90
95,female,group B,high school,standard,none,54,64,68
96,male,group D,high school,standard,completed,68,64,66
97,female,group C,some college,standard,none,54,48,52
98,female,group D,some college,free/reduced,completed,59,78,76
99,female,group B,some high school,standard,none,66,69,68
100,male,group E,some college,standard,none,76,71,72